HEROMOTOCO | ROE | Calculated=37.38 | Source=22.00 | Difference=15.38 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=361.72 | Source=29.10 | Difference=332.62 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=36.15 | Source=22.00 | Difference=14.15 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=265.09 | Source=29.10 | Difference=235.99 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=35.23 | Source=22.00 | Difference=13.23 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=227.14 | Source=29.10 | Difference=198.04 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=34.37 | Source=22.00 | Difference=12.37 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=222.33 | Source=29.10 | Difference=193.23 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=31.09 | Source=22.00 | Difference=9.09 | Category=Version difference
HEROMOTOCO | ROCE | Calculated=215.50 | Source=29.10 | Difference=186.40 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=169.49 | Source=29.10 | Difference=140.39 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=168.14 | Source=29.10 | Difference=139.04 | Category=Formula discrepancy
HEROMOTOCO | ROCE | Calculated=159.83 | Source=29.10 | Difference=130.73 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=14.70 | Source=22.00 | Difference=7.30 | Category=Version difference
HEROMOTOCO | ROCE | Calculated=174.52 | Source=29.10 | Difference=145.42 | Category=Formula discrepancy
HEROMOTOCO | ROE | Calculated=16.81 | Source=22.00 | Difference=5.19 | Category=Version difference
HEROMOTOCO | ROCE | Calculated=177.84 | Source=29.10 | Difference=148.74 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=78.56 | Source=11.30 | Difference=67.26 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=75.62 | Source=11.30 | Difference=64.32 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=89.36 | Source=11.30 | Difference=78.06 | Category=Formula discrepancy
HINDALCO | ROE | Calculated=0.68 | Source=10.20 | Difference=9.52 | Category=Version difference
HINDALCO | ROCE | Calculated=84.12 | Source=11.30 | Difference=72.82 | Category=Formula discrepancy
HINDALCO | ROE | Calculated=-1.73 | Source=10.20 | Difference=11.93 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=79.97 | Source=11.30 | Difference=68.67 | Category=Formula discrepancy
HINDALCO | ROE | Calculated=4.09 | Source=10.20 | Difference=6.11 | Category=Version difference
HINDALCO | ROCE | Calculated=94.91 | Source=11.30 | Difference=83.61 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=104.65 | Source=11.30 | Difference=93.35 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=81.95 | Source=11.30 | Difference=70.65 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=85.58 | Source=11.30 | Difference=74.28 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=116.85 | Source=11.30 | Difference=105.55 | Category=Formula discrepancy
HINDALCO | ROE | Calculated=17.56 | Source=10.20 | Difference=7.36 | Category=Version difference
HINDALCO | ROCE | Calculated=129.30 | Source=11.30 | Difference=118.00 | Category=Formula discrepancy
HINDALCO | ROCE | Calculated=118.21 | Source=11.30 | Difference=106.91 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=788.37 | Source=27.20 | Difference=761.17 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=134.00 | Source=20.20 | Difference=113.80 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=683.09 | Source=27.20 | Difference=655.89 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=111.85 | Source=20.20 | Difference=91.65 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=652.58 | Source=27.20 | Difference=625.38 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=108.67 | Source=20.20 | Difference=88.47 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=389.27 | Source=27.20 | Difference=362.07 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=63.15 | Source=20.20 | Difference=42.95 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=382.20 | Source=27.20 | Difference=355.00 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=66.58 | Source=20.20 | Difference=46.38 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=385.19 | Source=27.20 | Difference=357.99 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=71.79 | Source=20.20 | Difference=51.59 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=382.00 | Source=27.20 | Difference=354.80 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=77.03 | Source=20.20 | Difference=56.83 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=363.62 | Source=27.20 | Difference=336.42 | Category=Formula discrepancy
HINDUNILVR | ROE | Calculated=82.10 | Source=20.20 | Difference=61.90 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=74.26 | Source=27.20 | Difference=47.06 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=79.01 | Source=27.20 | Difference=51.81 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=90.12 | Source=27.20 | Difference=62.92 | Category=Formula discrepancy
HINDUNILVR | ROCE | Calculated=89.63 | Source=27.20 | Difference=62.43 | Category=Formula discrepancy
ICICIBANK | ROE | Calculated=11.61 | Source=18.80 | Difference=7.19 | Category=Version difference
ICICIBANK | ROE | Calculated=10.84 | Source=18.80 | Difference=7.96 | Category=Version difference
ICICIBANK | ROE | Calculated=8.23 | Source=18.80 | Difference=10.57 | Category=Formula discrepancy
ICICIBANK | ROE | Calculated=4.98 | Source=18.80 | Difference=13.82 | Category=Formula discrepancy
ICICIBANK | ROE | Calculated=9.13 | Source=18.80 | Difference=9.67 | Category=Version difference
ICICIBANK | ROE | Calculated=12.92 | Source=18.80 | Difference=5.88 | Category=Version difference
ICICIGI | ROCE | Calculated=224.12 | Source=22.50 | Difference=201.62 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=191.23 | Source=22.50 | Difference=168.73 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=154.40 | Source=22.50 | Difference=131.90 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=162.77 | Source=22.50 | Difference=140.27 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=150.50 | Source=22.50 | Difference=128.00 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=142.74 | Source=22.50 | Difference=120.24 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=161.33 | Source=22.50 | Difference=138.83 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=147.23 | Source=22.50 | Difference=124.73 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=124.81 | Source=22.50 | Difference=102.31 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=158.87 | Source=22.50 | Difference=136.37 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=158.53 | Source=22.50 | Difference=136.03 | Category=Formula discrepancy
ICICIGI | ROCE | Calculated=146.32 | Source=22.50 | Difference=123.82 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=486.75 | Source=8.75 | Difference=478.00 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=38.25 | Source=8.07 | Difference=30.18 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=465.07 | Source=8.75 | Difference=456.32 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=35.61 | Source=8.07 | Difference=27.54 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=622.94 | Source=8.75 | Difference=614.19 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=31.15 | Source=8.07 | Difference=23.08 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=299.24 | Source=8.75 | Difference=290.49 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=31.00 | Source=8.07 | Difference=22.93 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=562.13 | Source=8.75 | Difference=553.38 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=26.26 | Source=8.07 | Difference=18.19 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=563.77 | Source=8.75 | Difference=555.02 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=24.63 | Source=8.07 | Difference=16.56 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=595.58 | Source=8.75 | Difference=586.83 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=16.58 | Source=8.07 | Difference=8.51 | Category=Version difference
ICICIPRULI | ROCE | Calculated=295.91 | Source=8.75 | Difference=287.16 | Category=Formula discrepancy
ICICIPRULI | ROE | Calculated=14.79 | Source=8.07 | Difference=6.72 | Category=Version difference
ICICIPRULI | ROCE | Calculated=810.67 | Source=8.75 | Difference=801.92 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=634.56 | Source=8.75 | Difference=625.81 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=462.67 | Source=8.75 | Difference=453.92 | Category=Formula discrepancy
ICICIPRULI | ROCE | Calculated=754.90 | Source=8.75 | Difference=746.15 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=54207.79 | Source=24.50 | Difference=54183.29 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=58065.22 | Source=24.50 | Difference=58040.72 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=39546.05 | Source=24.50 | Difference=39521.55 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=9443.96 | Source=24.50 | Difference=9419.46 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=10908.00 | Source=24.50 | Difference=10883.50 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=12981.17 | Source=24.50 | Difference=12956.67 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=13201.84 | Source=24.50 | Difference=13177.34 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=12475.20 | Source=24.50 | Difference=12450.70 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=2554.62 | Source=24.50 | Difference=2530.12 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=3832.78 | Source=24.50 | Difference=3808.28 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=6074.27 | Source=24.50 | Difference=6049.77 | Category=Formula discrepancy
INDIGO | ROCE | Calculated=5640.88 | Source=24.50 | Difference=5616.38 | Category=Formula discrepancy
INDUSINDBK | ROCE | Calculated=2.73 | Source=7.93 | Difference=5.20 | Category=Version difference
INDUSINDBK | ROE | Calculated=6.54 | Source=15.20 | Difference=8.66 | Category=Version difference
INDUSINDBK | ROE | Calculated=9.67 | Source=15.20 | Difference=5.53 | Category=Version difference
INFY | ROCE | Calculated=30.37 | Source=40.00 | Difference=9.63 | Category=Version difference
INFY | ROE | Calculated=24.82 | Source=31.80 | Difference=6.98 | Category=Version difference
INFY | ROCE | Calculated=30.07 | Source=40.00 | Difference=9.93 | Category=Version difference
INFY | ROE | Calculated=23.93 | Source=31.80 | Difference=7.87 | Category=Version difference
INFY | ROCE | Calculated=29.33 | Source=40.00 | Difference=10.67 | Category=Formula discrepancy
INFY | ROE | Calculated=24.39 | Source=31.80 | Difference=7.41 | Category=Version difference
INFY | ROCE | Calculated=27.66 | Source=40.00 | Difference=12.34 | Category=Formula discrepancy
INFY | ROE | Calculated=21.85 | Source=31.80 | Difference=9.95 | Category=Version difference
INFY | ROCE | Calculated=26.97 | Source=40.00 | Difference=13.03 | Category=Formula discrepancy
INFY | ROE | Calculated=20.81 | Source=31.80 | Difference=10.99 | Category=Formula discrepancy
INFY | ROCE | Calculated=28.99 | Source=40.00 | Difference=11.01 | Category=Formula discrepancy
INFY | ROE | Calculated=24.69 | Source=31.80 | Difference=7.11 | Category=Version difference
INFY | ROCE | Calculated=31.06 | Source=40.00 | Difference=8.94 | Category=Version difference
INFY | ROE | Calculated=23.73 | Source=31.80 | Difference=8.07 | Category=Version difference
INFY | ROCE | Calculated=31.77 | Source=40.00 | Difference=8.23 | Category=Version difference
INFY | ROE | Calculated=25.42 | Source=31.80 | Difference=6.38 | Category=Version difference
INFY | ROCE | Calculated=34.15 | Source=40.00 | Difference=5.85 | Category=Version difference
INFY | ROE | Calculated=25.44 | Source=31.80 | Difference=6.36 | Category=Version difference
IOC | ROCE | Calculated=9.08 | Source=21.31 | Difference=12.23 | Category=Formula discrepancy
IOC | ROE | Calculated=5.75 | Source=25.44 | Difference=19.69 | Category=Formula discrepancy
IOC | ROCE | Calculated=10.58 | Source=21.31 | Difference=10.73 | Category=Formula discrepancy
IOC | ROE | Calculated=10.26 | Source=25.44 | Difference=15.18 | Category=Formula discrepancy
IOC | ROCE | Calculated=7.91 | Source=21.31 | Difference=13.40 | Category=Formula discrepancy
IOC | ROE | Calculated=7.08 | Source=25.44 | Difference=18.36 | Category=Formula discrepancy
IOC | ROCE | Calculated=14.84 | Source=21.31 | Difference=6.47 | Category=Version difference
IOC | ROE | Calculated=13.80 | Source=25.44 | Difference=11.64 | Category=Formula discrepancy
IOC | ROE | Calculated=19.97 | Source=25.44 | Difference=5.47 | Category=Version difference
IOC | ROE | Calculated=19.87 | Source=25.44 | Difference=5.57 | Category=Version difference
IOC | ROE | Calculated=15.36 | Source=25.44 | Difference=10.08 | Category=Formula discrepancy
IOC | ROCE | Calculated=7.13 | Source=21.31 | Difference=14.18 | Category=Formula discrepancy
IOC | ROE | Calculated=-1.97 | Source=25.44 | Difference=27.41 | Category=Formula discrepancy
IOC | ROE | Calculated=19.46 | Source=25.44 | Difference=5.98 | Category=Version difference
IOC | ROE | Calculated=19.27 | Source=25.44 | Difference=6.17 | Category=Version difference
IOC | ROCE | Calculated=10.63 | Source=21.31 | Difference=10.68 | Category=Formula discrepancy
IOC | ROE | Calculated=8.38 | Source=25.44 | Difference=17.06 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=34.23 | Source=53.80 | Difference=19.57 | Category=Formula discrepancy
IRCTC | ROE | Calculated=29.50 | Source=40.40 | Difference=10.90 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=35.06 | Source=53.80 | Difference=18.74 | Category=Formula discrepancy
IRCTC | ROE | Calculated=34.87 | Source=40.40 | Difference=5.53 | Category=Version difference
IRCTC | ROCE | Calculated=39.90 | Source=53.80 | Difference=13.90 | Category=Formula discrepancy
IRCTC | ROE | Calculated=29.10 | Source=40.40 | Difference=11.30 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=28.69 | Source=53.80 | Difference=25.11 | Category=Formula discrepancy
IRCTC | ROE | Calculated=23.14 | Source=40.40 | Difference=17.26 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=35.76 | Source=53.80 | Difference=18.04 | Category=Formula discrepancy
IRCTC | ROE | Calculated=28.85 | Source=40.40 | Difference=11.55 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=12.25 | Source=53.80 | Difference=41.55 | Category=Formula discrepancy
IRCTC | ROE | Calculated=12.84 | Source=40.40 | Difference=27.56 | Category=Formula discrepancy
IRCTC | ROCE | Calculated=44.25 | Source=53.80 | Difference=9.55 | Category=Version difference
IRCTC | ROE | Calculated=35.29 | Source=40.40 | Difference=5.11 | Category=Version difference
IRCTC | ROCE | Calculated=44.56 | Source=53.80 | Difference=9.24 | Category=Version difference
IRCTC | ROE | Calculated=34.40 | Source=40.40 | Difference=6.00 | Category=Version difference
IRFC | ROE | Calculated=7.37 | Source=13.70 | Difference=6.33 | Category=Version difference
IRFC | ROE | Calculated=7.78 | Source=13.70 | Difference=5.92 | Category=Version difference
ITC | ROCE | Calculated=48.24 | Source=34.76 | Difference=13.48 | Category=Formula discrepancy
ITC | ROCE | Calculated=47.60 | Source=34.76 | Difference=12.84 | Category=Formula discrepancy
ITC | ROCE | Calculated=44.53 | Source=34.76 | Difference=9.77 | Category=Version difference
ITC | ROE | Calculated=22.26 | Source=29.47 | Difference=7.21 | Category=Version difference
ITC | ROE | Calculated=22.57 | Source=29.47 | Difference=6.90 | Category=Version difference
ITC | ROE | Calculated=21.89 | Source=29.47 | Difference=7.58 | Category=Version difference
ITC | ROE | Calculated=21.70 | Source=29.47 | Difference=7.77 | Category=Version difference
ITC | ROCE | Calculated=29.51 | Source=34.76 | Difference=5.25 | Category=Version difference
ITC | ROE | Calculated=23.89 | Source=29.47 | Difference=5.58 | Category=Version difference
ITC | ROCE | Calculated=28.15 | Source=34.76 | Difference=6.61 | Category=Version difference
ITC | ROE | Calculated=22.18 | Source=29.47 | Difference=7.29 | Category=Version difference
JINDALSTEL | ROE | Calculated=8.39 | Source=14.10 | Difference=5.71 | Category=Version difference
JINDALSTEL | ROE | Calculated=-6.90 | Source=14.10 | Difference=21.00 | Category=Formula discrepancy
JINDALSTEL | ROCE | Calculated=4.34 | Source=13.20 | Difference=8.86 | Category=Version difference
JINDALSTEL | ROE | Calculated=-9.52 | Source=14.10 | Difference=23.62 | Category=Formula discrepancy
JINDALSTEL | ROCE | Calculated=6.20 | Source=13.20 | Difference=7.00 | Category=Version difference
JINDALSTEL | ROE | Calculated=-8.45 | Source=14.10 | Difference=22.55 | Category=Formula discrepancy
JINDALSTEL | ROE | Calculated=-5.32 | Source=14.10 | Difference=19.42 | Category=Formula discrepancy
JINDALSTEL | ROE | Calculated=-7.52 | Source=14.10 | Difference=21.62 | Category=Formula discrepancy
JINDALSTEL | ROE | Calculated=-1.24 | Source=14.10 | Difference=15.34 | Category=Formula discrepancy
JINDALSTEL | ROCE | Calculated=31.58 | Source=13.20 | Difference=18.38 | Category=Formula discrepancy
JINDALSTEL | ROCE | Calculated=19.21 | Source=13.20 | Difference=6.01 | Category=Version difference
JSWENERGY | ROCE | Calculated=16.89 | Source=8.59 | Difference=8.30 | Category=Version difference
JSWENERGY | ROE | Calculated=14.52 | Source=8.40 | Difference=6.12 | Category=Version difference
JSWENERGY | ROCE | Calculated=19.52 | Source=8.59 | Difference=10.93 | Category=Formula discrepancy
JSWENERGY | ROCE | Calculated=21.56 | Source=8.59 | Difference=12.97 | Category=Formula discrepancy
JSWENERGY | ROE | Calculated=18.06 | Source=8.40 | Difference=9.66 | Category=Version difference
JSWENERGY | ROCE | Calculated=16.40 | Source=8.59 | Difference=7.81 | Category=Version difference
JSWENERGY | ROE | Calculated=15.05 | Source=8.40 | Difference=6.65 | Category=Version difference
JSWENERGY | ROE | Calculated=0.77 | Source=8.40 | Difference=7.63 | Category=Version difference
JSWENERGY | ROCE | Calculated=13.76 | Source=8.59 | Difference=5.17 | Category=Version difference
JSWSTEEL | ROE | Calculated=5.44 | Source=11.66 | Difference=6.22 | Category=Version difference
JSWSTEEL | ROE | Calculated=1.90 | Source=11.66 | Difference=9.76 | Category=Version difference
JSWSTEEL | ROE | Calculated=-2.54 | Source=11.66 | Difference=14.20 | Category=Formula discrepancy
JSWSTEEL | ROCE | Calculated=18.65 | Source=13.36 | Difference=5.29 | Category=Version difference
JSWSTEEL | ROCE | Calculated=22.13 | Source=13.36 | Difference=8.77 | Category=Version difference
JSWSTEEL | ROE | Calculated=21.83 | Source=11.66 | Difference=10.17 | Category=Formula discrepancy
JSWSTEEL | ROCE | Calculated=23.03 | Source=13.36 | Difference=9.67 | Category=Version difference
JSWSTEEL | ROE | Calculated=21.62 | Source=11.66 | Difference=9.96 | Category=Version difference
JSWSTEEL | ROCE | Calculated=18.49 | Source=13.36 | Difference=5.13 | Category=Version difference
JSWSTEEL | ROE | Calculated=16.84 | Source=11.66 | Difference=5.18 | Category=Version difference
JSWSTEEL | ROCE | Calculated=28.03 | Source=13.36 | Difference=14.67 | Category=Formula discrepancy
JSWSTEEL | ROE | Calculated=31.11 | Source=11.66 | Difference=19.45 | Category=Formula discrepancy
JSWSTEEL | ROE | Calculated=6.30 | Source=11.66 | Difference=5.36 | Category=Version difference
LICI | ROCE | Calculated=2.19 | Source=63.79 | Difference=61.60 | Category=Formula discrepancy
LICI | ROE | Calculated=324.32 | Source=63.61 | Difference=260.71 | Category=Formula discrepancy
LICI | ROCE | Calculated=-2.73 | Source=63.79 | Difference=66.52 | Category=Formula discrepancy
LICI | ROE | Calculated=270.46 | Source=63.61 | Difference=206.85 | Category=Formula discrepancy
LICI | ROCE | Calculated=-3.66 | Source=63.79 | Difference=67.45 | Category=Formula discrepancy
LICI | ROE | Calculated=43.20 | Source=63.61 | Difference=20.41 | Category=Formula discrepancy
LICI | ROCE | Calculated=29.33 | Source=63.79 | Difference=34.46 | Category=Formula discrepancy
LICI | ROE | Calculated=36.38 | Source=63.61 | Difference=27.23 | Category=Formula discrepancy
LICI | ROCE | Calculated=73.99 | Source=63.79 | Difference=10.20 | Category=Formula discrepancy
LICI | ROE | Calculated=77.86 | Source=63.61 | Difference=14.25 | Category=Formula discrepancy
LICI | ROCE | Calculated=39.61 | Source=63.79 | Difference=24.18 | Category=Formula discrepancy
LICI | ROE | Calculated=49.45 | Source=63.61 | Difference=14.16 | Category=Formula discrepancy
LODHA | ROE | Calculated=17.69 | Source=10.70 | Difference=6.99 | Category=Version difference
LODHA | ROCE | Calculated=6.06 | Source=11.10 | Difference=5.04 | Category=Version difference
LODHA | ROE | Calculated=42.80 | Source=10.70 | Difference=32.10 | Category=Formula discrepancy
LODHA | ROE | Calculated=16.30 | Source=10.70 | Difference=5.60 | Category=Version difference
LODHA | ROCE | Calculated=6.07 | Source=11.10 | Difference=5.03 | Category=Version difference
LODHA | ROE | Calculated=1.04 | Source=10.70 | Difference=9.66 | Category=Version difference
LODHA | ROE | Calculated=3.87 | Source=10.70 | Difference=6.83 | Category=Version difference
LT | ROCE | Calculated=724.35 | Source=17.18 | Difference=707.17 | Category=Formula discrepancy
LT | ROE | Calculated=395.15 | Source=10.49 | Difference=384.66 | Category=Formula discrepancy
LT | ROCE | Calculated=818.95 | Source=17.18 | Difference=801.77 | Category=Formula discrepancy
LT | ROE | Calculated=303.42 | Source=10.49 | Difference=292.93 | Category=Formula discrepancy
LT | ROCE | Calculated=698.93 | Source=17.18 | Difference=681.75 | Category=Formula discrepancy
LT | ROE | Calculated=245.11 | Source=10.49 | Difference=234.62 | Category=Formula discrepancy
LT | ROCE | Calculated=710.37 | Source=17.18 | Difference=693.19 | Category=Formula discrepancy
LT | ROE | Calculated=216.09 | Source=10.49 | Difference=205.60 | Category=Formula discrepancy
LT | ROCE | Calculated=528.63 | Source=17.18 | Difference=511.45 | Category=Formula discrepancy
LT | ROE | Calculated=206.30 | Source=10.49 | Difference=195.81 | Category=Formula discrepancy
LT | ROCE | Calculated=521.01 | Source=17.18 | Difference=503.83 | Category=Formula discrepancy
LT | ROE | Calculated=207.36 | Source=10.49 | Difference=196.87 | Category=Formula discrepancy
LT | ROCE | Calculated=467.32 | Source=17.18 | Difference=450.14 | Category=Formula discrepancy
LT | ROE | Calculated=208.81 | Source=10.49 | Difference=198.32 | Category=Formula discrepancy
LT | ROCE | Calculated=388.74 | Source=17.18 | Difference=371.56 | Category=Formula discrepancy
LT | ROE | Calculated=201.59 | Source=10.49 | Difference=191.10 | Category=Formula discrepancy
LT | ROCE | Calculated=289.56 | Source=17.18 | Difference=272.38 | Category=Formula discrepancy
LT | ROE | Calculated=176.90 | Source=10.49 | Difference=166.41 | Category=Formula discrepancy
LT | ROCE | Calculated=167.15 | Source=17.18 | Difference=149.97 | Category=Formula discrepancy
LT | ROE | Calculated=72.92 | Source=10.49 | Difference=62.43 | Category=Formula discrepancy
LT | ROCE | Calculated=149.82 | Source=17.18 | Difference=132.64 | Category=Formula discrepancy
LT | ROE | Calculated=75.52 | Source=10.49 | Difference=65.03 | Category=Formula discrepancy
LT | ROCE | Calculated=135.20 | Source=17.18 | Difference=118.02 | Category=Formula discrepancy
LT | ROE | Calculated=77.67 | Source=10.49 | Difference=67.18 | Category=Formula discrepancy
LTIM | ROCE | Calculated=55.31 | Source=34.10 | Difference=21.21 | Category=Formula discrepancy
LTIM | ROE | Calculated=41.97 | Source=26.04 | Difference=15.93 | Category=Formula discrepancy
LTIM | ROCE | Calculated=66.69 | Source=34.10 | Difference=32.59 | Category=Formula discrepancy
LTIM | ROE | Calculated=61.86 | Source=26.04 | Difference=35.82 | Category=Formula discrepancy
LTIM | ROCE | Calculated=44.79 | Source=34.10 | Difference=10.69 | Category=Formula discrepancy
LTIM | ROE | Calculated=37.96 | Source=26.04 | Difference=11.92 | Category=Formula discrepancy
LTIM | ROCE | Calculated=47.16 | Source=34.10 | Difference=13.06 | Category=Formula discrepancy
LTIM | ROE | Calculated=39.34 | Source=26.04 | Difference=13.30 | Category=Formula discrepancy
LTIM | ROCE | Calculated=39.12 | Source=34.10 | Difference=5.02 | Category=Version difference
LTIM | ROCE | Calculated=28.91 | Source=34.10 | Difference=5.19 | Category=Version difference
M&M | ROCE | Calculated=18.73 | Source=26.98 | Difference=8.25 | Category=Version difference
M&M | ROCE | Calculated=17.39 | Source=26.98 | Difference=9.59 | Category=Version difference
M&M | ROCE | Calculated=13.79 | Source=26.98 | Difference=13.19 | Category=Formula discrepancy
M&M | ROCE | Calculated=14.82 | Source=26.98 | Difference=12.16 | Category=Formula discrepancy
M&M | ROCE | Calculated=13.67 | Source=26.98 | Difference=13.31 | Category=Formula discrepancy
M&M | ROCE | Calculated=14.27 | Source=26.98 | Difference=12.71 | Category=Formula discrepancy
M&M | ROCE | Calculated=13.72 | Source=26.98 | Difference=13.26 | Category=Formula discrepancy
M&M | ROCE | Calculated=8.32 | Source=26.98 | Difference=18.66 | Category=Formula discrepancy
M&M | ROE | Calculated=-0.80 | Source=17.99 | Difference=18.79 | Category=Formula discrepancy
M&M | ROCE | Calculated=9.40 | Source=26.98 | Difference=17.58 | Category=Formula discrepancy
M&M | ROE | Calculated=3.64 | Source=17.99 | Difference=14.35 | Category=Formula discrepancy
M&M | ROCE | Calculated=11.77 | Source=26.98 | Difference=15.21 | Category=Formula discrepancy
M&M | ROCE | Calculated=13.65 | Source=26.98 | Difference=13.33 | Category=Formula discrepancy
M&M | ROCE | Calculated=14.24 | Source=26.98 | Difference=12.74 | Category=Formula discrepancy
MARUTI | ROCE | Calculated=29.25 | Source=23.67 | Difference=5.58 | Category=Version difference
MARUTI | ROCE | Calculated=14.83 | Source=23.67 | Difference=8.84 | Category=Version difference
MARUTI | ROCE | Calculated=10.20 | Source=23.67 | Difference=13.47 | Category=Formula discrepancy
MARUTI | ROE | Calculated=8.36 | Source=15.75 | Difference=7.39 | Category=Version difference
MARUTI | ROCE | Calculated=10.32 | Source=23.67 | Difference=13.35 | Category=Formula discrepancy
MARUTI | ROE | Calculated=7.01 | Source=15.75 | Difference=8.74 | Category=Version difference
MARUTI | ROCE | Calculated=17.30 | Source=23.67 | Difference=6.37 | Category=Version difference
MOTHERSON | ROCE | Calculated=20.58 | Source=13.70 | Difference=6.88 | Category=Version difference
MOTHERSON | ROE | Calculated=19.75 | Source=11.80 | Difference=7.95 | Category=Version difference
MOTHERSON | ROCE | Calculated=30.73 | Source=13.70 | Difference=17.03 | Category=Formula discrepancy
MOTHERSON | ROE | Calculated=37.07 | Source=11.80 | Difference=25.27 | Category=Formula discrepancy
MOTHERSON | ROCE | Calculated=33.64 | Source=13.70 | Difference=19.94 | Category=Formula discrepancy
MOTHERSON | ROE | Calculated=38.87 | Source=11.80 | Difference=27.07 | Category=Formula discrepancy
MOTHERSON | ROCE | Calculated=33.90 | Source=13.70 | Difference=20.20 | Category=Formula discrepancy
MOTHERSON | ROE | Calculated=40.35 | Source=11.80 | Difference=28.55 | Category=Formula discrepancy
MOTHERSON | ROCE | Calculated=22.40 | Source=13.70 | Difference=8.70 | Category=Version difference
